config,job_id,prompt_idx,edit_p,runtime_s,cache,vram_mb,out_path
improved_fp16_cache,000000000060,0,a red pear sitting on top of a glass table,1.6992,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000060_0.png
improved_fp16_cache,000000000060,1,"a yellow apple sitting on top of a wooden table at night, dark lighting",1.3872,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000060_1.png
improved_fp16_cache,000000000060,2,"a yellow apple sitting on top of a wooden table in winter, covered in snow",1.3981,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000060_2.png
improved_fp16_cache,000000000061,0,a mid winter road with rocks lined with trees and flowers,1.6879,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000061_0.png
improved_fp16_cache,000000000061,1,"a mid autumn road lined with trees and leaves at night, dark lighting",1.3861,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000061_1.png
improved_fp16_cache,000000000061,2,"a mid autumn road lined with trees and leaves in winter, covered in snow",1.3951,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000061_2.png
improved_fp16_cache,000000000062,0,a cat is sleeping in a pile of colorful stones,1.7084,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000062_0.png
improved_fp16_cache,000000000062,1,"a rabbit is sitting in a pile of colorful eggs at night, dark lighting",1.3919,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000062_1.png
improved_fp16_cache,000000000062,2,"a rabbit is sitting in a pile of colorful eggs in winter, covered in snow",1.3908,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000062_2.png
improved_fp16_cache,000000000063,0,a white vase with some wilted vegatables in it,1.6925,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000063_0.png
improved_fp16_cache,000000000063,1,"a vase with some blooming flowers in it at night, dark lighting",1.3969,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000063_1.png
improved_fp16_cache,000000000063,2,"a vase with some blooming flowers in it in winter, covered in snow",1.3935,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000063_2.png
improved_fp16_cache,000000000064,0,a woman riding a lion in front of a glowing red flame,1.6896,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000064_0.png
improved_fp16_cache,000000000064,1,"a woman in front of a glowing yellow light at night, dark lighting",1.4206,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000064_1.png
improved_fp16_cache,000000000064,2,"a woman in front of a glowing yellow light in winter, covered in snow",1.4149,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000064_2.png
improved_fp16_cache,000000000065,0,a blue bird is standing on a stone,1.6776,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000065_0.png
improved_fp16_cache,000000000065,1,"a bird is sitting on a branch with moss at night, dark lighting",1.388,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000065_1.png
improved_fp16_cache,000000000065,2,"a bird is sitting on a branch with moss in winter, covered in snow",1.388,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000065_2.png
improved_fp16_cache,000000000066,0,painting of a german shepherd standing on the ground,1.6844,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000066_0.png
improved_fp16_cache,000000000066,1,"a dalmatian dog laying on the ground at night, dark lighting",1.3935,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000066_1.png
improved_fp16_cache,000000000066,2,"a dalmatian dog laying on the ground in winter, covered in snow",1.3899,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000066_2.png
improved_fp16_cache,000000000067,0,a woman in a white shirt crying in the rain,1.7035,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000067_0.png
improved_fp16_cache,000000000067,1,"a woman in a jacket standing in the rain at night, dark lighting",1.3879,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000067_1.png
improved_fp16_cache,000000000067,2,"a woman in a jacket standing in the rain in winter, covered in snow",1.3937,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000067_2.png
improved_fp16_cache,000000000068,0,painting of white unicorns standing in the woods,1.6985,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000068_0.png
improved_fp16_cache,000000000068,1,"photo of horses running in the woods at night, dark lighting",1.395,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000068_1.png
improved_fp16_cache,000000000068,2,"photo of horses running in the woods in winter, covered in snow",1.3848,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000068_2.png
improved_fp16_cache,000000000069,0,forest with snow and bus,1.6995,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000069_0.png
improved_fp16_cache,000000000069,1,"sea and house at night, dark lighting",1.4219,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000069_1.png
improved_fp16_cache,000000000069,2,"sea and house in winter, covered in snow",1.4116,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000069_2.png
improved_fp16_cache,000000000070,0,"a sunny day of the park of dresden, germany, europe",1.684,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000070_0.png
improved_fp16_cache,000000000070,1,"the city of dresden, germany, europe at night, dark lighting",1.3879,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000070_1.png
improved_fp16_cache,000000000070,2,"the city of dresden, germany, europe in winter, covered in snow",1.3795,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000070_2.png
improved_fp16_cache,000000000071,0,an orange with two hands on it in a dark background,1.6585,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000071_0.png
improved_fp16_cache,000000000071,1,"an apple with two faces on it in a white background at night, dark lighting",1.4188,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000071_1.png
improved_fp16_cache,000000000071,2,"an apple with two faces on it in a white background in winter, covered in snow",1.391,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000071_2.png
improved_fp16_cache,000000000072,0,wooden green vases,1.7003,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000072_0.png
improved_fp16_cache,000000000072,1,"colorful cups at night, dark lighting",1.3965,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000072_1.png
improved_fp16_cache,000000000072,2,"colorful cups in winter, covered in snow",1.3962,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000072_2.png
improved_fp16_cache,000000000073,0,a autumn field with buildings and a pink sky,1.6872,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000073_0.png
improved_fp16_cache,000000000073,1,"a spring field with trees and a blue sky at night, dark lighting",1.4046,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000073_1.png
improved_fp16_cache,000000000073,2,"a spring field with trees and a blue sky in winter, covered in snow",1.4136,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000073_2.png
improved_fp16_cache,000000000074,0,a building is covered in leaves and snow,1.6915,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000074_0.png
improved_fp16_cache,000000000074,1,"a mountain is covered in clouds and snow at night, dark lighting",1.4021,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000074_1.png
improved_fp16_cache,000000000074,2,"a mountain is covered in clouds and snow in winter, covered in snow",1.4024,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000074_2.png
improved_fp16_cache,000000000075,0,a woman with cats and dogs playing around her face,1.6885,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000075_0.png
improved_fp16_cache,000000000075,1,"a woman with flowers around her face at night, dark lighting",1.3988,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000075_1.png
improved_fp16_cache,000000000075,2,"a woman with flowers around her face in winter, covered in snow",1.3957,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000075_2.png
improved_fp16_cache,000000000076,0,a painting of a golden vase with a flower coming out of it,1.6898,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000076_0.png
improved_fp16_cache,000000000076,1,"a painting of a cup with a smoke coming out of it at night, dark lighting",1.3914,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000076_1.png
improved_fp16_cache,000000000076,2,"a painting of a cup with a smoke coming out of it in winter, covered in snow",1.407,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000076_2.png
improved_fp16_cache,000000000077,0,a painting of a car in the snow with colorful buildings in the background,1.7365,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000077_0.png
improved_fp16_cache,000000000077,1,"a painting of a cabin in the snow with mountains in the background at night, dark lighting",1.4056,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000077_1.png
improved_fp16_cache,000000000077,2,"a painting of a cabin in the snow with mountains in the background in winter, covered in snow",1.4155,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000077_2.png
improved_fp16_cache,000000000078,0,ocean with stars shining in the pink sky,1.6817,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000078_0.png
improved_fp16_cache,000000000078,1,"ocean with clouds in the sky at night, dark lighting",1.3866,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000078_1.png
improved_fp16_cache,000000000078,2,"ocean with clouds in the sky in winter, covered in snow",1.3931,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000078_2.png
improved_fp16_cache,000000000079,0,a man walking in a city with buildings in the background,1.7027,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000079_0.png
improved_fp16_cache,000000000079,1,"a man walking in a town with mountains in the background at night, dark lighting",1.4175,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000079_1.png
improved_fp16_cache,000000000079,2,"a man walking in a town with mountains in the background in winter, covered in snow",1.4035,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000079_2.png
improved_fp16_cache,000000000080,0,a fox is shown smiling in a high polygonal style,1.6833,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000080_0.png
improved_fp16_cache,000000000080,1,"a cat is shown in a low polygonal style at night, dark lighting",1.3954,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000080_1.png
improved_fp16_cache,000000000080,2,"a cat is shown in a low polygonal style in winter, covered in snow",1.3988,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000080_2.png
improved_fp16_cache,000000000081,0,flowers on a rock in the forest,1.6897,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000081_0.png
improved_fp16_cache,000000000081,1,"mushrooms on a branch in the forest at night, dark lighting",1.391,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000081_1.png
improved_fp16_cache,000000000081,2,"mushrooms on a branch in the forest in winter, covered in snow",1.4297,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000081_2.png
improved_fp16_cache,000000000082,0,a cute cat holding a pink ball,1.6913,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000082_0.png
improved_fp16_cache,000000000082,1,"a cute dog holding a red heart at night, dark lighting",1.3877,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000082_1.png
improved_fp16_cache,000000000082,2,"a cute dog holding a red heart in winter, covered in snow",1.3903,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000082_2.png
improved_fp16_cache,000000000083,0,a ink droplet hangs from a string of flashing red lights,1.6902,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000083_0.png
improved_fp16_cache,000000000083,1,"a water droplet hangs from a string of lights at night, dark lighting",1.391,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000083_1.png
improved_fp16_cache,000000000083,2,"a water droplet hangs from a string of lights in winter, covered in snow",1.3873,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000083_2.png
improved_fp16_cache,000000000084,0,two blue and green toy cats are standing on a snow covered surface,1.6969,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/000000000084_0.png
