config,job_id,prompt_idx,edit_p,runtime_s,cache,vram_mb,out_path
improved_fp8_cache,000000000066,1,"a dalmatian dog laying on the ground at night, dark lighting",1.4831,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000066_1.png
improved_fp8_cache,000000000066,2,"a dalmatian dog laying on the ground in winter, covered in snow",1.4189,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000066_2.png
improved_fp8_cache,000000000067,0,a woman in a white shirt crying in the rain,1.745,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000067_0.png
improved_fp8_cache,000000000067,1,"a woman in a jacket standing in the rain at night, dark lighting",1.4015,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000067_1.png
improved_fp8_cache,000000000067,2,"a woman in a jacket standing in the rain in winter, covered in snow",1.4063,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000067_2.png
improved_fp8_cache,000000000068,0,painting of white unicorns standing in the woods,1.7264,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000068_0.png
improved_fp8_cache,000000000068,1,"photo of horses running in the woods at night, dark lighting",1.4094,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000068_1.png
improved_fp8_cache,000000000068,2,"photo of horses running in the woods in winter, covered in snow",1.4431,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000068_2.png
improved_fp8_cache,000000000069,0,forest with snow and bus,1.7255,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000069_0.png
improved_fp8_cache,000000000069,1,"sea and house at night, dark lighting",1.4016,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000069_1.png
improved_fp8_cache,000000000069,2,"sea and house in winter, covered in snow",1.4037,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000069_2.png
improved_fp8_cache,000000000070,0,"a sunny day of the park of dresden, germany, europe",1.7451,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000070_0.png
improved_fp8_cache,000000000070,1,"the city of dresden, germany, europe at night, dark lighting",1.3985,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000070_1.png
improved_fp8_cache,000000000070,2,"the city of dresden, germany, europe in winter, covered in snow",1.406,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000070_2.png
improved_fp8_cache,000000000071,0,an orange with two hands on it in a dark background,1.742,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000071_0.png
improved_fp8_cache,000000000071,1,"an apple with two faces on it in a white background at night, dark lighting",1.4852,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000071_1.png
improved_fp8_cache,000000000071,2,"an apple with two faces on it in a white background in winter, covered in snow",1.4088,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000071_2.png
improved_fp8_cache,000000000072,0,wooden green vases,1.7571,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000072_0.png
improved_fp8_cache,000000000072,1,"colorful cups at night, dark lighting",1.4201,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000072_1.png
improved_fp8_cache,000000000072,2,"colorful cups in winter, covered in snow",1.4217,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000072_2.png
improved_fp8_cache,000000000073,0,a autumn field with buildings and a pink sky,1.7354,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000073_0.png
improved_fp8_cache,000000000073,1,"a spring field with trees and a blue sky at night, dark lighting",1.4143,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000073_1.png
improved_fp8_cache,000000000073,2,"a spring field with trees and a blue sky in winter, covered in snow",1.4432,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000073_2.png
improved_fp8_cache,000000000074,0,a building is covered in leaves and snow,1.744,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000074_0.png
improved_fp8_cache,000000000074,1,"a mountain is covered in clouds and snow at night, dark lighting",1.4114,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000074_1.png
improved_fp8_cache,000000000074,2,"a mountain is covered in clouds and snow in winter, covered in snow",1.4031,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000074_2.png
improved_fp8_cache,000000000075,0,a woman with cats and dogs playing around her face,1.7286,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000075_0.png
improved_fp8_cache,000000000075,1,"a woman with flowers around her face at night, dark lighting",1.4119,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000075_1.png
improved_fp8_cache,000000000075,2,"a woman with flowers around her face in winter, covered in snow",1.409,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000075_2.png
improved_fp8_cache,000000000076,0,a painting of a golden vase with a flower coming out of it,1.7762,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000076_0.png
improved_fp8_cache,000000000076,1,"a painting of a cup with a smoke coming out of it at night, dark lighting",1.4815,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000076_1.png
improved_fp8_cache,000000000076,2,"a painting of a cup with a smoke coming out of it in winter, covered in snow",1.3998,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000076_2.png
improved_fp8_cache,000000000077,0,a painting of a car in the snow with colorful buildings in the background,1.7283,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000077_0.png
improved_fp8_cache,000000000077,1,"a painting of a cabin in the snow with mountains in the background at night, dark lighting",1.3985,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000077_1.png
improved_fp8_cache,000000000077,2,"a painting of a cabin in the snow with mountains in the background in winter, covered in snow",1.4063,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000077_2.png
improved_fp8_cache,000000000078,0,ocean with stars shining in the pink sky,1.735,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000078_0.png
improved_fp8_cache,000000000078,1,"ocean with clouds in the sky at night, dark lighting",1.4089,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000078_1.png
improved_fp8_cache,000000000078,2,"ocean with clouds in the sky in winter, covered in snow",1.4367,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000078_2.png
improved_fp8_cache,000000000079,0,a man walking in a city with buildings in the background,1.7303,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000079_0.png
improved_fp8_cache,000000000079,1,"a man walking in a town with mountains in the background at night, dark lighting",1.398,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000079_1.png
improved_fp8_cache,000000000079,2,"a man walking in a town with mountains in the background in winter, covered in snow",1.3979,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000079_2.png
improved_fp8_cache,000000000080,0,a fox is shown smiling in a high polygonal style,1.7187,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000080_0.png
improved_fp8_cache,000000000080,1,"a cat is shown in a low polygonal style at night, dark lighting",1.396,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000080_1.png
improved_fp8_cache,000000000080,2,"a cat is shown in a low polygonal style in winter, covered in snow",1.3938,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000080_2.png
improved_fp8_cache,000000000081,0,flowers on a rock in the forest,1.7838,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000081_0.png
improved_fp8_cache,000000000081,1,"mushrooms on a branch in the forest at night, dark lighting",1.4592,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000081_1.png
improved_fp8_cache,000000000081,2,"mushrooms on a branch in the forest in winter, covered in snow",1.393,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000081_2.png
improved_fp8_cache,000000000082,0,a cute cat holding a pink ball,1.7275,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000082_0.png
improved_fp8_cache,000000000082,1,"a cute dog holding a red heart at night, dark lighting",1.4184,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000082_1.png
improved_fp8_cache,000000000082,2,"a cute dog holding a red heart in winter, covered in snow",1.3902,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000082_2.png
improved_fp8_cache,000000000083,0,a ink droplet hangs from a string of flashing red lights,1.7112,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000083_0.png
improved_fp8_cache,000000000083,1,"a water droplet hangs from a string of lights at night, dark lighting",1.3903,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000083_1.png
improved_fp8_cache,000000000083,2,"a water droplet hangs from a string of lights in winter, covered in snow",1.4338,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000083_2.png
improved_fp8_cache,000000000084,0,two blue and green toy cats are standing on a snow covered surface,1.7101,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000084_0.png
improved_fp8_cache,000000000084,1,"two red and white toy gnomes are sitting on a snow covered surface at night, dark lighting",1.4085,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000084_1.png
improved_fp8_cache,000000000084,2,"two red and white toy gnomes are sitting on a snow covered surface in winter, covered in snow",1.3908,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000084_2.png
improved_fp8_cache,000000000085,0,dog howling at the sun with a outline of a person,1.6984,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000085_0.png
improved_fp8_cache,000000000085,1,"wolf howling at the moon with a outline of a wolf at night, dark lighting",1.4028,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000085_1.png
improved_fp8_cache,000000000085,2,"wolf howling at the moon with a outline of a wolf in winter, covered in snow",1.402,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000085_2.png
improved_fp8_cache,000000000086,0,the violet cherry tree is blooming in the winter,1.7512,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000086_0.png
improved_fp8_cache,000000000086,1,"the almond tree is blooming in the spring at night, dark lighting",1.4641,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000086_1.png
improved_fp8_cache,000000000086,2,"the almond tree is blooming in the spring in winter, covered in snow",1.3929,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000086_2.png
improved_fp8_cache,000000000087,0,a girl rides a dog on a snow field,1.7318,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000087_0.png
improved_fp8_cache,000000000087,1,"a jockey rides a horse on a grassy field at night, dark lighting",1.4169,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000087_1.png
improved_fp8_cache,000000000087,2,"a jockey rides a horse on a grassy field in winter, covered in snow",1.4179,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000087_2.png
improved_fp8_cache,000000000088,0,"a plate with rice, apple slices and steak",1.7355,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000088_0.png
improved_fp8_cache,000000000088,1,"a plate with rice, lemon slices and fish at night, dark lighting",1.4012,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000088_1.png
improved_fp8_cache,000000000088,2,"a plate with rice, lemon slices and fish in winter, covered in snow",1.4369,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000088_2.png
improved_fp8_cache,000000000089,0,two purple apples on a tree branch with a pink sky in the background,1.7287,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000089_0.png
improved_fp8_cache,000000000089,1,"two red berries on a tree branch with a blue sky in the background at night, dark lighting",1.4145,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000089_1.png
improved_fp8_cache,000000000089,2,"two red berries on a tree branch with a blue sky in the background in winter, covered in snow",1.4119,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000089_2.png
improved_fp8_cache,000000000090,0,a drawing of a woman with a colorfull hat on her head and a dress on her body,1.7147,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000090_0.png
improved_fp8_cache,000000000090,1,"a drawing of a woman with a towel on her head at night, dark lighting",1.4069,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000090_1.png
improved_fp8_cache,000000000090,2,"a drawing of a woman with a towel on her head in winter, covered in snow",1.4027,hit,7818.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000090_2.png
improved_fp8_cache,000000000091,0,a girl with flowers sitting at a table with noodles and cakes,1.7918,miss,7818.2,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp8_cache/000000000091_0.png
